$0,$1,$2,$3,$4,$5,$6,$7,$8,$9,$10,$11,$12,$13,$14,$15,$<0,$<1,$<2
0.549282501404,0.273778363195,0.35592554443,0.0329790610873,0.87986813231,0.552048658314,0.257043797132,0.580296161441,0.111763153616,0.494157548451,0.0880717553309,0.0676690752315,0.90454209312,0.715625068931,1.92998941669,2.02070780132e-148,4.14563064508e-45,1.66566275435e-56,2.89235228651e-26
0.167993468213,0.104176355326,0.397727085402,0.617470089703,0.0230880761269,0.663213088945,0.512997641562,0.170750932415,0.544610182378,0.638568218891,0.0442155065292,0.761108517803,0.868291442114,0.308712474791,1.83199526858,3.31616967205e-21,2.61553773409e-40,1.72171060666e-98,9.73383188636e-78
0.255203788153,0.856434463443,0.48669234717,0.375623409026,0.953131723989,0.569602243315,0.867646283877,0.585304997978,0.326011787816,0.525996726207,0.438141181436,0.68898959667,0.361935598323,0.306445969924,1.47962981469,6.94285248761e-43,1.23516418077e-31,4.32201704812e-07,1.13497059945e-59
0.043001137605,0.00316826658856,0.663642948924,0.317879107694,0.63020374532,0.173658822781,0.337340185256,0.445983281216,0.0225391565894,0.569751899725,0.470314541853,0.261504710166,0.90450331335,0.312373941325,1.64224948309,4.34267707854e-50,4.02723949136e-18,3.11695660212e-250,5.74848655697e-137
0.701905786616,0.0687419719496,0.355715735575,0.882552304288,0.216822490016,0.550148034248,0.182146040122,0.582633256673,0.934337330952,0.114798971521,0.601424907472,0.69620026327,0.42133335224,0.289870916093,1.62671670033,9.58246236497e-06,3.29412082637e-45,1.347815444e-116,1.08471109872e-15
0.517856770594,0.896363834707,0.647442010541,0.121958119544,0.0524611948404,0.55949324977,0.7154545292,0.634948623749,0.52717476141,0.730182557307,0.268718126489,0.33768623891,0.637843124938,0.796465160925,1.50891407165,9.90504213447e-92,3.12515806754e-19,4.19968748399e-05,6.24813285911e-29
0.325797214017,0.556590247892,0.407292464215,0.165601044443,0.871885104075,0.366330429734,0.321321319773,0.092890025973,0.576007810705,0.154340469702,0.335799333426,0.583061422997,0.620730527768,0.917400286995,1.70174830335,2.15438024395e-78,2.61609000361e-39,9.56256665491e-26,5.26928664885e-49
0.934784542398,0.53363268951,0.357970589198,0.161036787263,0.420660159484,0.82826136641,0.966528442966,0.837862555459,0.255163116182,0.502769880535,0.209549192271,0.45400622362,0.876958670981,0.691936060696,1.77121435917,1.37056856358e-79,6.74723220135e-45,1.47446203376e-27,0.00327750773608
0.60716585704,0.854841958908,0.128928629623,0.247916459991,0.800971507672,0.378609681642,0.564254296989,0.494298760458,0.600398891792,0.0177852380885,0.895199926556,0.634995275142,0.780681336104,0.596097945265,1.6145151245,6.8343653504e-61,2.74851843268e-89,3.91512001437e-07,5.43120467595e-22
0.0290465687877,0.649941678026,0.602848139216,0.457998539566,0.96459556075,0.889087709004,0.139165302032,0.484114900024,0.669032497872,0.676444500347,0.648337731827,0.281723133055,0.742762870929,0.68837865372,1.72146614507,3.29934460891e-34,2.83668319889e-22,5.24151818661e-19,5.51444876599e-154
0.572400166522,0.334206525277,0.86176943376,0.0521043672972,0.121870533413,0.0644833484182,0.537277882633,0.291632176055,0.622503469193,0.982213837751,0.3783864304,0.331838638631,0.475244945002,0.888729764731,1.81979246968,1.39172812465e-128,9.89123082947e-07,7.20500440895e-48,1.68312698846e-24
0.0804667293208,0.632649623748,0.0906348099998,0.645992181366,0.0358646239902,0.519985142162,0.644278240631,0.670283998665,0.119121764828,0.61020502552,0.109061519958,0.61265390119,0.915783922272,0.070536600042,1.94568616032,3.22046682757e-19,1.63944002274e-104,3.99501188668e-20,1.1138522504e-109
0.0825958356714,0.823003459589,0.171032668574,0.130564750735,0.245523661708,0.34957374432,0.868888903391,0.42178039005,0.845496758247,0.723798232014,0.108113206957,0.856147338377,0.215379492783,0.441450946188,1.76389026421,1.05970707974e-88,5.62987348102e-77,9.61075535838e-09,1.37532898338e-108
0.208047507347,0.813516722524,0.993421937236,0.579845765673,0.241122322932,0.0650025828026,0.588796233455,0.83040603665,0.634970022726,0.164740703185,0.196566651163,0.143933935434,0.352627995093,0.158137692379,1.28085597037,4.31389113594e-24,1.35057026573,3.18124342729e-09,1.9151381924e-68
0.219953581775,0.600468910036,0.938635016656,0.000139602363128,0.306970099628,0.612503811117,0.865447121437,0.357708179859,0.461373349811,0.448020904264,0.970006963625,0.827774091123,0.56515722576,0.867727899096,1.67571519988,0.0,0.00467731272624,1.85940673903e-22,4.50220877468e-66
0.44771397629,0.524996672674,0.988990101703,0.216890530971,0.395846958341,0.310388217502,0.734111153323,0.966339843288,0.879366808755,0.511806503953,0.466090111773,0.833122839612,0.355352326525,0.131689627474,1.50362939504,9.93847798092e-67,0.859275854612,2.82021205606e-28,3.42524678639e-35
0.979789787425,0.674321730492,0.287802994588,0.059418878184,0.0811714675683,0.398663073159,0.0571557916169,0.925365559896,0.774589360106,0.456152725175,0.172703131162,0.888658312469,0.612618658535,0.916374551322,2.04110842883,7.91463276789e-123,2.6032555243e-54,2.4700257904e-17,0.422040679798
0.24509929522,0.208819255955,0.95887382266,0.126403259526,0.844319791947,0.13144398521,0.319090714596,0.506621486107,0.148862912528,0.0948063596841,0.565205831161,0.0588273668552,0.51086670487,0.386431645905,1.78604574252,4.20571429633e-90,0.0420958327083,2.6618737163e-68,2.41178890707e-61
0.163394039041,0.33600974748,0.725338528703,0.250324475489,0.164220552836,0.492124245883,0.0751925552293,0.988498708343,0.796677451705,0.136439883535,0.385903833428,0.270633250278,0.074649658384,0.861509544001,2.12933479108,2.36971060516e-60,3.78824911296e-14,1.4439476611e-47,7.04668207381e-79
0.00930792657954,0.260259123837,0.865677740288,0.386658049151,0.85819994322,0.741392820441,0.101904639622,0.514767011336,0.354725957063,0.771746504776,0.280321659908,0.361290952325,0.303746356368,0.406361883089,1.55500874666,1.31995235448e-41,1.32885547726e-06,8.48103886e-59,1.87563188401e-203
0.791555542781,0.856571326602,0.0286933201366,0.488481241446,0.44192991366,0.305103704167,0.230629013738,0.334513794101,0.875630466879,0.488154604235,0.356791775997,0.846952240427,0.79399344691,0.944000512733,1.70699472938,2.05655877641e-31,1.60854214134e-154,5.06646799316e-07,1.89012920024e-10
