$0,$1,$2,$3,$4,$5,$6,$7,$8,$9,$10,$11,$12,$13,$14,$15,$<0,$<1,$<2
0.394174550929,0.02042130931,0.76540100929,0.624489822764,0.908909656906,0.74720301285,0.169187111714,0.128565583512,0.383806517291,0.836540673311,0.220697830578,0.312550525126,0.0147459985173,0.68009348464,1.98352979674,1.1119752428e-20,7.62889544158e-12,3.17626657618e-169,1.15456066557e-40
0.547448639804,0.414882272676,0.687431453419,0.861507376669,0.225634411098,0.719053532203,0.871985152582,0.220856459211,0.290175090673,0.596229534781,0.593494287346,0.181496522866,0.610909541483,0.469006912282,1.51628875698,7.99469384245e-07,1.25846670887e-16,1.47703108826e-38,1.62644693034e-26
0.479018054583,0.0484501198334,0.674784157569,0.396933707232,0.209945344546,0.0689364271559,0.746273488367,0.619524307841,0.404986521195,0.142003377734,0.804321934877,0.0358418830395,0.32289473072,0.290610709712,1.86533808981,2.18109945987e-40,2.41749292854e-17,9.91660443545e-132,3.17735469922e-32
0.342403607239,0.216818109026,0.194649706608,0.293438638054,0.342437448769,0.517470877722,0.241784783,0.0320854243137,0.225289242724,0.150086645837,0.511413187573,0.528520682101,0.250602728794,0.193324133583,1.66584846922,1.47735613538e-53,2.20358961083e-71,1.06490437769e-66,7.44026673608e-47
0.60424813048,0.528726198989,0.261349833653,0.144734274827,0.416700735009,0.814476657007,0.352106186435,0.0104894117655,0.933072952109,0.247515392895,0.507716399729,0.574699927975,0.317702124826,0.279256371337,1.70622807706,3.057003316e-84,1.41377325678e-58,5.63949263801e-28,3.54558989093e-22
0.91249807519,0.102177274018,0.257465109281,0.806889223922,0.837882589902,0.803544571059,0.572483015204,0.454591831839,0.62766075584,0.247238259625,0.264398307992,0.00885361679326,0.689788130195,0.129177122647,1.76406744991,1.33053593961e-09,3.26944022754e-59,2.38817562703e-99,0.000292301316289
0.0972967623679,0.32561686972,0.386390921318,0.296894028125,0.467476760227,0.770847324269,0.358726062106,0.536922171337,0.198337934053,0.348080104644,0.898623152316,0.210415366555,0.25958116708,0.76503151163,1.58061985796,4.51953254028e-53,1.25209901617e-41,4.6305972044e-49,1.6024563563e-101
0.139170704552,0.973264554816,0.460862553525,0.0486351325509,0.898264743493,0.298495137348,0.958815687407,0.185141065159,0.763973314042,0.293980685179,0.782097536246,0.458476845717,0.146496494161,0.230934664994,1.88928951749,1.47037725658e-131,6.75399249774e-34,0.198195918293,6.75425794755e-86
0.520801260981,0.77886622286,0.337039699723,0.437037842397,0.224276852148,0.312410892768,0.856845998218,0.336305682835,0.733028134464,0.85257039552,0.171648296939,0.345024230583,0.705710063229,0.51960417592,1.61848910242,2.8650618502e-36,1.49051234069e-47,3.56054659723e-11,1.18149629893e-28
0.0484152257012,0.576450337497,0.192438379184,0.280363764473,0.0807188927625,0.752645161588,0.93438533905,0.926599429797,0.225843555406,0.302021477091,0.0271619586231,0.0873313387673,0.693070679645,0.486972109036,2.15597842311,2.00425305337e-55,9.09773591968e-72,4.03602702907e-24,1.06649878537e-131
