$0,$1,$2,$3,$4,$5,$6,$7,$8,$9,$10,$11,$12,$13,$14,$15,$<0,$<1,$<2
0.737296123948,0.893394490555,0.180200932965,0.996755113431,0.0814594109373,0.305743094503,0.336143596783,0.823711763877,0.88478596553,0.426557044126,0.334678512222,0.564016671544,0.215434929435,0.342570724008,0.357719764679,70.1810365825,20.4137638745,432.38985203,1001.67512798
0.154589698086,0.757986458939,0.275215742317,0.672607660718,0.460061413592,0.619428467106,0.122353294906,0.64849840886,0.600649303052,0.0261643823338,0.991766000162,0.412613283474,0.842038990797,0.122916174305,168.548792246,298.330278395,158.105056662,944.385811356,251.926182031
0.877545331511,0.491771462639,0.923726959876,0.0226239041869,0.885037230824,0.36603319303,0.250387928361,0.934584478415,0.75158121521,0.814839076219,0.0101425358152,0.203932430699,0.547977833481,0.370023427284,20.2336739456,0.719357965725,168.179526259,165.070525421,1214.43149236
0.211179647975,0.0633987455335,0.931559171057,0.924277105613,0.795412455884,0.006838953811,0.621330810719,0.135953442364,0.941639383689,0.0702624683072,0.379414134368,0.0906691916368,0.426047400006,0.870420327916,12.1373388791,101.559716068,947.737649708,95.2450192346,329.976899294
0.0830802391156,0.80664484037,0.42387598804,0.190993138124,0.540782749737,0.31213526849,0.960170151732,0.272470055598,0.0494511882914,0.703080509808,0.623071456061,0.802503432187,0.112582491459,0.911324138142,211.732397735,65.4991319598,174.086961388,899.206164669,123.679891712
0.916864810478,0.778623279858,0.0633447468314,0.89184619388,0.40090065076,0.481599001695,0.800998390809,0.0160094290037,0.514948153986,0.0816357700626,0.425659916519,0.0854356274331,0.630755291492,0.569235325369,5.17305859999,30.1563775832,3.05452632485,84.8324271368,687.041881023
0.281374213277,0.932489857044,0.839439552252,0.781792104095,0.712501310233,0.345769405902,0.379334115668,0.786399256859,0.346396565964,0.875191019275,0.284652502035,0.395825509675,0.903263291028,0.723122649002,6.63735380911,18.6000791324,76.6365728776,743.49211467,353.8106346
0.878066560895,0.537465189435,0.584863351638,0.000290682484374,0.403530411123,0.406434947777,0.0773568568656,0.362684314309,0.225465479617,0.159502176857,0.734116847927,0.128551702449,0.137062007168,0.408585318439,83.3033117381,0.0380365429201,109.104936551,154.459236288,1065.66244224
0.938482026319,0.0935620440488,0.496686918446,0.806479693292,0.296637750112,0.875368626607,0.500317690837,0.845486681316,0.0197833035391,0.89965494367,0.819162210788,0.100577074355,0.763662109381,0.0251014551757,16.6464211809,53.0641744408,55.0380788285,11.5827707432,815.982382687
0.985367555714,0.165526087303,0.183193532079,0.135886158281,0.393821164784,0.904877084433,0.238578190945,0.0568218939801,0.445695866465,0.986543444716,0.0113938445946,0.321719312867,0.160000305202,0.104202709917,21.2320349211,4.60207115157,6.43006778933,6.02734750712,1019.83774057
0.200237054877,0.982014864617,0.0519925868604,0.726405753505,0.334784983471,0.903108667279,0.000653543008366,0.523301574706,0.364201473833,0.453260376537,0.0119564752852,0.145368539535,0.254780556485,0.663297879979,14.3571516452,31.3248137278,2.82047166047,1223.47241648,398.192913697
0.0961606181441,0.403941292982,0.541926915156,0.943876263394,0.562164503543,0.704952128595,0.313383413297,0.712106755037,0.240066689959,0.023510833323,0.315860333245,0.0304592963129,0.603638767349,0.00878850038257,36.9648679093,418.211091273,479.132497814,468.898302607,120.398473721
0.531829400688,0.831848749057,0.873635216495,0.012039328735,0.224782767248,0.802443832551,0.627286236329,0.872908887648,0.703110248468,0.450225111194,0.997763904028,0.469663139025,0.321014639292,0.303913321337,27.9976966694,0.529536903966,139.218622997,525.076246709,601.244428214
0.399171418602,0.189120537581,0.406077087768,0.447340970017,0.586563447037,0.093205882606,0.887854945194,0.372171705006,0.285078773124,0.839903342895,0.794439875252,0.06044301346,0.265414060998,0.581934018502,424.550545248,359.5445323,412.37651508,211.997063427,524.746821436
0.229660993144,0.339401803093,0.489739055719,0.558527615567,0.212186458108,0.401214037707,0.0977950158032,0.536947713058,0.00964118153085,0.329452020247,0.703262113226,0.604916519054,0.737240232369,0.800529628163,219.286889291,263.827555376,332.177901917,281.804512701,209.183034815
0.178820851969,0.300973739453,0.9690661027,0.408151422308,0.462879499714,0.935262933959,0.37977272402,0.131146855179,0.369803353263,0.799072297675,0.25240793254,0.574279455408,0.693808857243,0.00405124958676,35.4419313789,26.4499742834,909.406650848,465.66893145,295.055873109
0.00932698704075,0.748742640092,0.112834236113,0.198988215127,0.633260982783,0.367262432103,0.802145191336,0.295417264494,0.125568065793,0.770366810573,0.585549097422,0.512120131689,0.126354199322,0.71883309162,298.565216765,96.4853822131,56.201932382,765.281180791,12.1465879725
0.534269573776,0.364635872402,0.48426871218,0.178597285015,0.0746121915921,0.0822022847697,0.637002073821,0.596213335871,0.994913040319,0.783799071988,0.624493988937,0.479592830664,0.795903999274,0.574600533048,288.983500345,83.2674236658,286.23317459,267.741919927,550.295004458
0.773037338722,0.04747858307,0.820190131413,0.597482962588,0.899414704238,0.892185098155,0.704149052349,0.858323331401,0.812839053173,0.706324179151,0.870993047446,0.0759755861534,0.723473307718,0.234529408766,46.6186039805,63.6343920967,271.822290017,21.1478974105,762.10047608
0.0434408340094,0.330776405691,0.716614181219,0.180227812077,0.134629811271,0.325667358459,0.807627377796,0.897721241575,0.306635918157,0.215518876263,0.468067298425,0.40140840857,0.604143915819,0.096047677278,196.145636809,57.0616976933,428.185069298,271.370108364,37.3525394287
0.26845152956,0.796392949802,0.929730399187,0.967635606484,0.000249443651922,0.356698254586,0.781609688467,0.899905566306,0.194093859838,0.720840587803,0.783935766425,0.31233580776,0.108970006671,0.883729327887,0.928671021963,18.2515677603,164.894239441,500.924382048,236.714529526
